episode,scenario_idx,scenario_sos,scenario_cost,action_mode,reward,steps,done,terminated,truncated,dead_end,makespan,done_ops,epsilon,loss,replay_size
996,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,890.0,107,0.3688007209003024,0.0038078001234680414,100000
997,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,895.0,108,0.36843192017940213,0.003857425646856427,100000
998,0,14,7433,op,-0.2583333333333334,101,True,False,False,True,894.0,101,0.36806348825922275,0.004533383529633284,100000
999,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,886.0,117,0.3676954247709635,0.00540535245090723,100000
1000,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,900.0,118,0.36732772934619257,0.005318013019859791,100000
1001,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,872.0,118,0.3669604016168464,0.003970220685005188,100000
1002,0,14,7433,op,0.6598222432136535,120,True,True,False,False,800.0,120,0.3665934412152296,0.004974188283085823,100000
1003,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,894.0,114,0.3662268477740143,0.005202739033848047,100000
1004,0,14,7433,op,0.6509751257896422,120,True,True,False,False,832.0,120,0.36586062092624033,0.00582846300676465,100000
1005,0,14,7433,op,0.6341102895736693,120,True,True,False,False,893.0,120,0.3654947603053141,0.0049217576161026955,100000
1006,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,897.0,113,0.36512926554500874,0.0036148352082818747,100000
1007,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,884.0,113,0.36476413627946375,0.0058210464194417,100000
1008,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,880.0,115,0.3643993721431843,0.005448204465210438,100000
1009,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,888.0,119,0.36403497277104113,0.005131549667567015,100000
1010,0,14,7433,op,0.65733398771286,120,True,True,False,False,809.0,120,0.3636709377982701,0.004290314856916666,100000
1011,0,14,7433,op,0.6407456574440001,120,True,True,False,False,869.0,120,0.3633072668604718,0.003835066221654415,100000
1012,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,897.0,117,0.36294395959361136,0.0036898914258927107,100000
1013,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,895.0,111,0.36258101563401773,0.004121188074350357,100000
1014,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,887.0,116,0.3622184346183837,0.003783815773203969,100000
1015,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,899.0,111,0.36185621618376534,0.0035643395967781544,100000
1016,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,894.0,105,0.36149435996758156,0.004704852122813463,100000
1017,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,898.0,105,0.361132865607614,0.0042215087451040745,100000
1018,0,14,7433,op,0.6324514923095702,120,True,True,False,False,899.0,120,0.36077173274200636,0.004725717008113861,100000
1019,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,897.0,118,0.36041096100926434,0.006363914348185062,100000
1020,0,14,7433,op,0.6354926404953002,120,True,True,False,False,888.0,120,0.3600505500482551,0.0035817078314721584,100000
1021,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,899.0,114,0.35969049949820686,0.0054853372275829315,100000
1022,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,893.0,114,0.3593308089987087,0.004887550137937069,100000
1023,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,895.0,118,0.35897147818971,0.004180848598480225,100000
1024,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,884.0,111,0.3586125067115203,0.005696031264960766,100000
1025,0,14,7433,op,0.6565045890808104,120,True,True,False,False,812.0,120,0.35825389420480874,0.004547329619526863,100000
1026,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,899.0,107,0.35789564031060395,0.004687878303229809,100000
1027,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,897.0,108,0.35753774467029337,0.005370841361582279,100000
1028,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,900.0,118,0.3571802069256231,0.004751742817461491,100000
1029,0,14,7433,op,0.6471045193672179,120,True,True,False,False,846.0,120,0.3568230267186975,0.0038697468116879463,100000
1030,0,14,7433,op,0.6484868702888488,120,True,True,False,False,841.0,120,0.3564662036919788,0.005284680053591728,100000
1031,0,14,7433,op,0.668945806980133,120,True,True,False,False,767.0,120,0.35610973748828684,0.004738957155495882,100000
1032,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,875.0,117,0.35575362775079855,0.004109722562134266,100000
1033,0,14,7433,op,-0.3243333333333334,92,True,False,False,True,895.0,92,0.35539787412304774,0.005042801611125469,100000
1034,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,880.0,117,0.3550424762489247,0.004351030103862286,100000
1035,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,889.0,118,0.3546874337726758,0.0038195867091417313,100000
1036,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,891.0,118,0.35433274633890316,0.0044594937935471535,100000
1037,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,893.0,115,0.35397841359256427,0.0062838150188326836,100000
1038,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,894.0,113,0.3536244351789717,0.004857793916016817,100000
1039,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,899.0,110,0.35327081074379274,0.00515598151832819,100000
1040,0,14,7433,op,-0.25100000000000006,102,True,False,False,True,887.0,102,0.352917539933049,0.004417222458869219,100000
1041,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,897.0,110,0.3525646223931159,0.005219920538365841,100000
1042,0,14,7433,op,0.6374280033111571,120,True,True,False,False,881.0,120,0.3522120577707228,0.005403011105954647,100000
1043,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,897.0,115,0.3518598457129521,0.005190866533666849,100000
1044,0,14,7433,op,0.6382574019432067,120,True,True,False,False,878.0,120,0.35150798586723914,0.004182023927569389,100000
1045,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,898.0,110,0.3511564778813719,0.004838722757995129,100000
1046,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,888.0,116,0.3508053214034905,0.004455956630408764,100000
1047,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,900.0,115,0.35045451608208705,0.005666764918714762,100000
1048,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,894.0,119,0.350104061566005,0.005773839540779591,100000
1049,0,14,7433,op,0.6766870198249816,120,True,True,False,False,739.0,120,0.349753957504439,0.00486253947019577,100000
1050,0,14,7433,op,0.672539967060089,120,True,True,False,False,754.0,120,0.3494042035469346,0.004963131621479988,100000
1051,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,895.0,112,0.3490547993433876,0.0056718988344073296,100000
1052,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,897.0,114,0.34870574454404424,0.005249468609690666,100000
1053,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,892.0,118,0.3483570387995002,0.004403578117489815,100000
1054,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,900.0,108,0.3480086817607007,0.004372172057628632,100000
1055,0,14,7433,op,0.6581633863449096,120,True,True,False,False,806.0,120,0.34766067307894,0.004280370660126209,100000
1056,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,898.0,105,0.34731301240586104,0.0034578084014356136,100000
1057,0,14,7433,op,-0.2730000000000001,99,True,False,False,True,898.0,99,0.3469656993934552,0.00592195987701416,100000
1058,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,897.0,115,0.3466187336940617,0.004212949890643358,100000
1059,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,883.0,111,0.34627211496036764,0.004820510745048523,100000
1060,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,882.0,117,0.3459258428454073,0.004162369761615992,100000
1061,0,14,7433,op,-0.2656666666666667,100,True,False,False,True,898.0,100,0.34557991700256185,0.004340969957411289,100000
1062,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,893.0,113,0.3452343370855593,0.003973500337451696,100000
1063,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,896.0,115,0.34488910274847373,0.00414050230756402,100000
1064,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,887.0,119,0.34454421364572524,0.003376559354364872,100000
1065,0,14,7433,op,0.6341102895736693,120,True,True,False,False,893.0,120,0.3441996694320795,0.004100770689547062,100000
1066,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,886.0,117,0.34385546976264747,0.005328138824552298,100000
1067,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,877.0,115,0.34351161429288485,0.00455895159393549,100000
1068,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,895.0,111,0.34316810267859194,0.0031241648830473423,100000
1069,0,14,7433,op,0.6473809657096862,120,True,True,False,False,845.0,120,0.34282493457591334,0.004526054486632347,100000
1070,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,899.0,118,0.3424821096413374,0.003944987431168556,100000
1071,0,14,7433,op,0.6562280831336974,120,True,True,False,False,813.0,120,0.3421396275316961,0.00414865929633379,100000
1072,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,892.0,117,0.34179748790416437,0.0037131512071937323,100000
1073,0,14,7433,op,0.6321749863624572,120,True,True,False,False,900.0,120,0.3414556904162602,0.004614654928445816,100000
1074,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,899.0,112,0.34111423472584396,0.004268535412847996,100000
1075,0,14,7433,op,0.6766870198249816,120,True,True,False,False,739.0,120,0.34077312049111813,0.004235879518091679,100000
1076,0,14,7433,op,0.6589928445816039,120,True,True,False,False,803.0,120,0.340432347370627,0.003666074713692069,100000
1077,0,14,7433,op,0.6587163386344909,120,True,True,False,False,804.0,120,0.34009191502325636,0.005102104973047972,100000
1078,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,879.0,113,0.3397518231082331,0.004154616966843605,100000
1079,0,14,7433,op,0.6515280780792235,120,True,True,False,False,830.0,120,0.33941207128512485,0.003570223692804575,100000
1080,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,895.0,110,0.3390726592138397,0.005287612322717905,100000
1081,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,896.0,113,0.3387335865546259,0.004809100180864334,100000
1082,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,884.0,119,0.33839485296807126,0.004352064803242683,100000
1083,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,869.0,118,0.3380564581151032,0.004353302530944347,100000
1084,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,900.0,108,0.33771840165698813,0.006295965984463692,100000
1085,0,14,7433,op,-0.25100000000000006,102,True,False,False,True,894.0,102,0.33738068325533116,0.006507643964141607,100000
1086,0,14,7433,op,0.6495927748680114,120,True,True,False,False,837.0,120,0.3370433025720758,0.0049546570517122746,100000
1087,0,14,7433,op,0.6440633115768432,120,True,True,False,False,857.0,120,0.33670625926950376,0.004615103825926781,100000
1088,0,14,7433,op,0.6382574019432067,120,True,True,False,False,878.0,120,0.33636955301023425,0.008140068501234055,100000
1089,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,884.0,113,0.336033183457224,0.004220770206302404,100000
1090,0,14,7433,op,0.6531868753433226,120,True,True,False,False,824.0,120,0.3356971502737668,0.004789294674992561,100000
1091,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,883.0,113,0.335361453123493,0.004951589275151491,100000
1092,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,892.0,116,0.3350260916703695,0.005405913107097149,100000
1093,0,14,7433,op,-0.25100000000000006,102,True,False,False,True,897.0,102,0.33469106557869915,0.006155982613563538,100000
1094,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,896.0,118,0.33435637451312045,0.005062023177742958,100000
1095,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,896.0,112,0.3340220181386073,0.004276320803910494,100000
1096,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,900.0,111,0.33368799612046873,0.005004297010600567,100000
1097,0,14,7433,op,0.6459986147880553,120,True,True,False,False,850.0,120,0.33335430812434824,0.0038778306916356087,100000
1098,0,14,7433,op,-0.34633333333333344,89,True,False,False,True,899.0,89,0.3330209538162239,0.003514809999614954,100000
1099,0,14,7433,op,-0.34633333333333344,89,True,False,False,True,896.0,89,0.33268793286240766,0.003883141092956066,100000
1100,0,14,7433,op,0.6509751257896422,120,True,True,False,False,832.0,120,0.33235524492954527,0.003939538728445768,100000
1101,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,889.0,119,0.33202288968461574,0.004887735471129417,100000
1102,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,887.0,116,0.33169086679493115,0.005049065221101046,100000
1103,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,894.0,116,0.33135917592813624,0.00567561574280262,100000
1104,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,892.0,119,0.3310278167522081,0.004857644904404879,100000
1105,0,14,7433,op,-0.25100000000000006,102,True,False,False,True,898.0,102,0.3306967889354559,0.004748334176838398,100000
1106,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,890.0,109,0.33036609214652046,0.004297381266951561,100000
1107,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,895.0,105,0.3300357260543739,0.004665320739150047,100000
1108,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,898.0,114,0.32970569032831953,0.0034611292649060488,100000
1109,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,883.0,108,0.3293759846379912,0.005621114745736122,100000
1110,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,880.0,112,0.3290466086533532,0.003391138045117259,100000
1111,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,900.0,114,0.3287175620446999,0.004859848413616419,100000
1112,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,879.0,118,0.32838884448265515,0.003475165693089366,100000
1113,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,892.0,117,0.3280604556381725,0.0032486922573298216,100000
1114,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,881.0,114,0.32773239518253433,0.003768383292481303,100000
1115,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,888.0,114,0.3274046627873518,0.004426697269082069,100000
1116,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,870.0,117,0.32707725812456445,0.004526974633336067,100000
1117,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,886.0,118,0.32675018086643987,0.004395566880702972,100000
1118,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,899.0,104,0.32642343068557345,0.003340558148920536,100000
1119,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,895.0,108,0.3260970072548879,0.002669410314410925,100000
1120,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,897.0,114,0.325770910247633,0.0035211886279284954,100000
1121,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,885.0,116,0.32544513933738534,0.0030293804593384266,100000
1122,0,14,7433,op,0.6565045890808104,120,True,True,False,False,812.0,120,0.3251196941980479,0.0036364924162626266,100000
1123,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,897.0,116,0.32479457450384985,0.0049128783866763115,100000
1124,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,893.0,114,0.324469779929346,0.0032715359702706337,100000
1125,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,900.0,104,0.32414531014941667,0.0034699428360909224,100000
1126,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,900.0,105,0.32382116483926726,0.004754075780510902,100000
1127,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,900.0,106,0.323497343674428,0.0031672706827521324,100000
1128,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,894.0,112,0.3231738463307536,0.0039875502698123455,100000
